State,PC,protein (g),fat (g),carbohydrates (g),energy (kJ),energyKcal (kCal)
Andaman & Nicobar Island,Andaman & Nicobar Islands,65.8,55.8,367.0,9048.6,2267.5
Andhra Pradesh,Araku,53.1,43.3,367.2,8656.2,2105.1
Andhra Pradesh,Anakapalli,50.8,41.3,346.4,8175.5,1992.6
Andhra Pradesh,Srikakulam,57.2,42.5,408.5,9436.3,2282.5
Andhra Pradesh,Eluru,56.6,49.7,376.0,9039.7,2212.2
Andhra Pradesh,Rajahmundry,54.8,48.2,367.8,8810.5,2157.5
Andhra Pradesh,narsapuram,56.2,49.0,375.4,8995.7,2201.8
Andhra Pradesh,Amlapuram,54.1,47.8,363.8,8714.3,2134.6
Andhra Pradesh,narasaraopet,50.2,45.3,336.6,8056.8,1985.9
Andhra Pradesh,Machilipatnam,57.9,51.7,377.6,9159.6,2240.8
Andhra Pradesh,Guntur,50.2,45.3,336.7,8057.9,1986.1
Andhra Pradesh,Ongole,61.1,46.6,418.5,9836.3,2375.8
Andhra Pradesh,Bapatla,56.3,46.1,382.8,9061.3,2206.0
Andhra Pradesh,Kurnool,46.6,40.6,316.3,7614.9,1845.5
Andhra Pradesh,Vizianagaram,55.3,43.3,391.9,9147.9,2214.3
Andhra Pradesh,Kakinada,54.1,47.8,363.8,8714.3,2134.6
Andhra Pradesh,Rajampet,57.2,48.9,385.8,9183.6,2247.4
Andhra Pradesh,Nellore,61.0,47.6,414.0,9740.5,2366.2
Andhra Pradesh,Anantapur,59.6,46.2,408.6,9580.6,2325.8
Andhra Pradesh,Kadapa,56.5,48.3,382.8,9113.5,2227.4
Andhra Pradesh,nandyal,46.6,40.6,316.3,7614.9,1845.5
Andhra Pradesh,Chittoor,57.6,49.2,387.5,9220.7,2257.9
Andhra Pradesh,Tirupati,59.5,48.4,402.2,9507.2,2318.5
Andhra Pradesh,Hindupur,59.6,46.2,408.6,9580.6,2325.8
Andhra Pradesh,Vijayawada,57.9,51.7,377.6,9160.2,2240.9
Andhra Pradesh,Visakhapatnam,51.3,41.7,351.3,8287.6,2017.9
Arunanchal Pradesh,Arunachal West,46.2,18.8,348.6,7361.4,1781.7
Arunanchal Pradesh,Arunachal East,56.6,24.8,423.5,8985.2,2183.3
Assam,Lakhimpur,53.8,31.2,392.4,8617.5,2100.6
Assam,Dibrugarh,51.6,32.6,340.0,7712.7,1890.2
Assam,Jorhat,55.5,29.4,413.1,8956.4,2176.0
Assam,Tezpur,52.8,30.0,390.3,8572.0,2077.2
Assam,Kaliabor,55.2,26.1,409.5,8802.0,2130.9
Assam,Mangaldoi,52.8,30.4,394.0,8630.9,2095.5
Assam,nagaon,56.3,26.3,414.0,8916.4,2154.6
Assam,Autonomous District,44.5,24.8,353.2,7684.2,1845.6
Assam,Dhubri,49.0,28.5,367.3,8052.3,1953.7
Assam,Karimganj,44.3,22.5,355.9,7649.9,1834.7
Assam,Silchar,45.7,26.4,356.0,7802.6,1875.5
Assam,Kokrajhar,49.3,26.9,374.7,8097.7,1971.4
Assam,Guwahati,51.8,33.6,367.9,8244.3,2013.2
Assam,Barpeta,52.5,28.8,383.3,8379.2,2036.1
Bihar,Muzaffarpur,52.2,30.7,335.6,7702.8,1860.2
Bihar,Valmiki nagar,52.8,32.3,345.8,7973.9,1920.5
Bihar,Araria,55.9,34.6,370.4,8525.1,2052.6
Bihar,Gopalganj,54.6,33.7,352.0,8161.1,1965.3
Bihar,Siwan,51.2,27.1,328.1,7445.1,1794.1
Bihar,Vaishali,52.1,31.8,331.3,7677.3,1852.9
Bihar,Jhanjharpur,55.2,37.5,357.9,8398.4,2024.8
Bihar,Supaul,58.7,38.5,381.4,8888.4,2143.8
Bihar,Pashchim Champaran,54.0,34.2,342.2,7990.8,1926.8
Bihar,Madhubani,53.5,36.1,349.0,8161.1,1968.7
Bihar,Kishanganj,54.1,34.2,362.3,8323.2,2008.4
Bihar,Darbhanga,50.7,33.7,333.6,7752.0,1872.1
Bihar,Purnia,55.1,34.2,365.0,8409.5,2024.5
Bihar,Maharajganj,54.2,29.8,347.1,7912.8,1908.8
Bihar,Madhepura,61.3,44.4,400.4,9430.3,2284.9
Bihar,Begusarai,53.1,33.2,350.9,8012.8,1947.4
Bihar,Arrah,50.1,31.5,331.4,7632.7,1842.1
Bihar,Sasaram,55.1,36.8,365.5,8507.1,2049.7
Bihar,nawada,61.1,32.8,392.5,8936.3,2149.4
Bihar,Banka,59.7,34.0,403.6,9127.7,2199.0
Bihar,nalanda,50.2,29.9,329.0,7531.9,1818.2
Bihar,Katihar,56.6,32.5,388.6,8753.6,2111.4
Bihar,Samastipur,50.3,34.5,332.2,7740.5,1871.7
Bihar,Khagaria,58.6,40.2,385.1,9000.9,2173.6
Bihar,Pataliputra,53.1,37.5,337.9,8005.4,1935.5
Bihar,Buxar,51.6,36.5,336.9,7951.6,1915.1
Bihar,Patna Sahib,53.0,37.5,337.4,7996.6,1933.1
Bihar,Bhagalpur,64.4,32.8,430.9,9637.4,2319.2
Bihar,Munger,59.7,33.8,394.7,8969.4,2161.2
Bihar,Purba Champaran,54.9,35.5,339.6,8002.0,1931.2
Bihar,Sheohar,51.6,30.1,331.4,7615.2,1836.0
Bihar,Sitamarhi,48.3,25.7,324.9,7291.2,1756.6
Bihar,Ujiapur,50.6,35.1,328.0,7703.8,1861.5
Bihar,Hajipur,52.0,36.9,312.1,7562.0,1819.6
Bihar,Karakat,56.0,32.3,363.1,8312.2,2002.6
Bihar,Saran (Chhapra),55.7,31.1,356.3,8140.7,1964.7
Bihar,Jamui,62.2,31.6,413.9,9269.9,2230.7
Bihar,Aurangabad,61.0,32.3,393.4,8931.5,2148.1
Bihar,Gaya,63.5,32.5,411.8,9304.5,2235.3
Bihar,Jahanabad,59.6,33.1,380.3,8704.3,2095.5
Chandigarh,Chandigarh,53.7,57.9,286.0,7689.6,1904.3
Chhattisgarh,Janjgir-Champa,48.2,29.2,378.4,8287.6,2004.2
Chhattisgarh,Raipur,51.1,30.9,386.8,8499.0,2066.3
Chhattisgarh,Surguja,53.1,31.4,410.1,9032.8,2173.1
Chhattisgarh,Bilaspur,47.7,30.2,378.3,8313.6,2010.6
Chhattisgarh,Rajnandgaon,49.2,25.3,401.3,8563.7,2066.6
Chhattisgarh,Durg,48.8,33.7,371.1,8309.2,2017.1
Chhattisgarh,Mahasamund,50.2,33.9,383.5,8521.4,2075.2
Chhattisgarh,Raigarh,49.7,32.7,383.4,8517.6,2062.2
Chhattisgarh,Kanker,48.1,30.8,372.0,8203.9,1992.5
Chhattisgarh,Bastar,46.3,28.8,349.1,7731.2,1874.0
Chhattisgarh,Korba,49.5,32.1,393.4,8685.0,2096.2
Dadara & nagar Havelli,Dadra & nagar Haveli,45.0,44.6,282.9,7091.3,1740.9
Daman & Diu,Daman & Diu,55.4,59.7,299.9,8122.8,1996.2
Goa,South Goa,57.2,61.3,308.1,8345.9,2034.7
Goa,North Goa,53.4,61.5,303.5,8197.5,2003.7
Gujarat,Bardoli,52.9,61.0,313.0,8301.6,2042.7
Gujarat,Junagadh,51.2,75.8,267.8,8059.6,1981.5
Gujarat,Surat,52.9,61.0,313.0,8301.6,2042.7
Gujarat,Kheda,47.6,58.7,268.0,7401.0,1816.2
Gujarat,Ahmadabad (West),48.5,72.7,262.5,7714.5,1920.6
Gujarat,Jamnagar,51.5,62.6,287.6,8021.2,1946.8
Gujarat,Sabar Kantha,44.4,47.2,273.1,7087.3,1719.6
Gujarat,Banas Kantha,54.8,64.4,316.6,8561.1,2093.7
Gujarat,Patan,53.0,61.5,306.3,8284.6,2019.7
Gujarat,Panch Mahals,46.7,51.3,286.1,7423.7,1819.3
Gujarat,Dohad,43.6,45.2,270.0,6879.2,1685.6
Gujarat,Vadodara,48.3,64.0,287.6,7821.1,1944.1
Gujarat,Anand,47.4,49.7,283.4,7419.0,1798.0
Gujarat,Amreli,47.3,59.1,258.2,7156.9,1777.7
Gujarat,Ahmadabad (East),48.1,68.7,272.1,7763.7,1923.2
Gujarat,Rajkot,50.0,79.6,266.0,8115.0,2003.4
Gujarat,Surendranagar,55.3,73.2,306.8,8689.1,2136.3
Gujarat,navsari,54.8,59.3,318.0,8365.6,2054.7
Gujarat,Bharuch,48.4,60.8,285.4,7753.8,1907.6
Gujarat,Chhota Udaipur,48.5,59.4,294.8,7822.7,1934.0
Gujarat,Porbandar,51.4,75.6,275.1,8193.9,2011.5
Gujarat,Valsad,56.1,57.9,323.1,8392.4,2069.2
Gujarat,Gandhinagar,48.3,70.4,268.1,7743.5,1922.1
Gujarat,Mahesana,49.9,62.5,285.2,7878.1,1929.7
Gujarat,Bhavnagar,44.4,58.0,244.0,6742.4,1697.1
Gujarat,Kachchh,59.5,75.3,331.0,9264.0,2270.0
Haryana,Ambala,57.2,57.0,330.4,8498.6,2090.6
Haryana,Krukshetra,61.9,62.8,351.7,9072.7,2248.0
Haryana,Sirsa,60.0,59.1,328.2,8683.6,2111.9
Haryana,Karnal,58.9,56.1,346.7,8838.7,2156.5
Haryana,Sonipat,62.0,61.4,341.1,8958.6,2192.1
Haryana,Hisar,63.9,62.6,341.8,9105.6,2214.2
Haryana,Rohtak,61.7,61.9,315.3,8512.5,2092.5
Haryana,Bhiwani - Mahendragarh,68.0,62.2,356.9,9404.4,2291.1
Haryana,Gurgaon,62.6,70.3,329.1,9067.6,2228.1
Haryana,Faridabad,55.4,60.4,285.8,7841.6,1933.9
Himachal Pradesh,Hamirpur,65.7,58.4,388.1,9770.1,2375.9
Himachal Pradesh,Kangra,65.6,54.4,404.7,9950.6,2408.2
Himachal Pradesh,Shimla,68.5,61.8,393.6,10016.0,2440.3
Himachal Pradesh,Mandi,66.9,55.8,401.0,9941.8,2410.3
Jammu & Kashmir,Leh (Ladakh),66.6,53.5,429.2,10401.7,2502.7
Jammu & Kashmir,Jammu,63.2,65.9,366.6,9635.4,2344.0
Jammu & Kashmir,Srinagar,60.1,54.0,375.8,9381.0,2261.5
Jammu & Kashmir,Anantnag,63.1,48.6,439.3,10410.6,2482.4
Jammu & Kashmir,Baramula,66.0,48.1,464.5,10848.5,2593.2
Jammu & Kashmir,Udhampur,60.2,55.3,400.2,9852.2,2370.8
Jharkhand,Jamshedpur,59.3,33.1,418.0,9295.3,2247.4
Jharkhand,Singhbhum,52.9,37.5,363.7,8360.6,2038.7
Jharkhand,Rajmahal,53.1,31.2,362.7,8198.7,1978.4
Jharkhand,Dumka,56.7,32.2,391.7,8777.2,2121.8
Jharkhand,Godda,55.6,30.6,390.3,8682.9,2097.2
Jharkhand,Palamu,52.3,35.1,370.7,8403.5,2042.9
Jharkhand,Hazaribagh,56.4,34.3,413.0,9210.7,2224.6
Jharkhand,Dhanbad,52.5,28.3,374.4,8275.7,1997.9
Jharkhand,Kodarma,52.5,34.4,369.8,8402.2,2033.7
Jharkhand,Lohardaga,53.2,26.7,391.1,8535.4,2055.8
Jharkhand,Khunti,50.5,40.3,336.2,7992.9,1941.0
Jharkhand,Chatra,55.8,49.9,336.7,8474.4,2049.8
Jharkhand,Ranchi,44.4,21.3,349.0,7437.5,1797.5
Jharkhand,Giridih,53.1,29.6,389.0,8574.9,2070.9
Karnataka,Gulbarga,46.8,46.9,301.9,7529.6,1843.3
Karnataka,Bijapur,44.1,42.9,272.4,6975.7,1678.5
Karnataka,Chikkodi,58.1,56.0,369.5,9284.3,2249.5
Karnataka,Raichur,58.3,53.5,361.1,8972.7,2194.8
Karnataka,Koppal,58.3,48.8,368.7,9000.4,2184.0
Karnataka,Haveri,52.9,52.1,364.4,8978.2,2169.8
Karnataka,Davanagere,56.5,47.7,352.6,8408.8,2094.6
Karnataka,Chikkaballapura,54.8,47.5,366.7,8871.9,2149.3
Karnataka,Udupi Chikmagalur,56.0,49.4,364.7,8939.0,2163.6
Karnataka,Tumkur,51.5,48.1,343.1,8458.5,2041.4
Karnataka,Kolar,48.2,48.4,315.8,7870.2,1919.7
Karnataka,Bangalore Rural,56.1,60.0,327.0,8564.4,2103.2
Karnataka,Dharwad,49.6,49.7,327.8,8150.0,1985.9
Karnataka,Bangalore North,56.1,60.0,327.0,8564.4,2103.2
Karnataka,Dakshina Kannada,45.9,44.8,313.6,7702.7,1871.2
Karnataka,Mysore,57.0,51.2,374.2,9161.0,2221.0
Karnataka,Chamrajnagar,47.9,45.1,314.0,7709.6,1882.1
Karnataka,Mandya,46.9,40.9,315.6,7626.7,1848.1
Karnataka,Bellary,47.1,47.5,315.9,7849.6,1908.2
Karnataka,Chitradurga,47.2,47.5,316.1,7852.9,1909.0
Karnataka,Bidar,45.2,41.6,307.2,7447.0,1812.6
Karnataka,Uttara Kannada,49.8,44.0,304.3,7592.4,1838.8
Karnataka,Shimoga,46.8,41.1,310.8,7579.5,1830.4
Karnataka,Hassan,42.9,42.6,271.2,6929.7,1666.9
Karnataka,Belgaum,56.1,60.0,327.0,8564.4,2103.2
Karnataka,Bangalore South,58.1,57.1,348.9,8922.9,2175.4
Karnataka,Bangalore Central,44.0,45.2,289.1,7227.7,1766.0
Karnataka,Bagalkot,42.4,27.6,313.8,7045.7,1702.6
Karnataka,Malappuram,59.2,50.9,307.0,7861.9,1946.9
Karnataka,Pathanamthitta,55.3,51.4,335.6,8281.6,2053.8
Karnataka,Mavelikkara,56.9,47.2,287.6,7426.6,1825.2
Karnataka,Thiruvananthapuram,56.7,47.6,291.6,7498.5,1844.4
Karnataka,Palakkad,59.4,52.9,310.7,8112.8,1982.3
Karnataka,Thrissur,63.6,60.0,319.3,8510.9,2098.8
Karnataka,Alathur,58.1,51.5,307.4,7985.2,1950.5
Karnataka,Kasaragod,58.4,52.2,299.9,7957.8,1926.5
Karnataka,Attingal,56.6,52.1,330.7,8286.8,2045.7
Karnataka,Vadakara,59.2,53.4,321.6,8296.7,2030.4
Karnataka,Kozhikode,61.9,53.8,330.6,8503.6,2081.9
Karnataka,Kannur,58.1,50.7,328.2,8343.7,2029.6
Karnataka,Chalakudy,63.6,60.0,319.3,8510.9,2098.7
Karnataka,Idukki,57.6,51.0,296.9,7844.8,1900.1
Karnataka,Alappuzha,50.2,47.1,325.4,8018.6,1954.6
Karnataka,Kottayam,61.7,56.3,309.9,8271.1,2019.3
Karnataka,Kollam,47.6,44.2,258.5,6770.2,1642.6
Karnataka,Ernakulam,58.1,51.8,305.0,7993.9,1943.1
Karnataka,Wayanad,59.1,51.1,305.9,7876.9,1943.7
Karnataka,Ponnani,60.5,51.7,308.6,7993.7,1967.5
Lakshadweep,Lakshadweep,58.7,49.8,298.6,7680.3,1901.7
Madhya Pradesh,Bhind,55.2,38.4,336.8,8106.9,1948.3
Madhya Pradesh,Balaghat,73.4,80.8,394.3,10725.7,2623.7
Madhya Pradesh,Hoshangabad,54.6,47.1,311.6,7900.6,1919.7
Madhya Pradesh,Dhar,62.0,48.9,357.5,8822.4,2152.5
Madhya Pradesh,Indore,54.7,43.9,317.7,7872.0,1916.1
Madhya Pradesh,Gwalior,73.7,51.6,416.1,10165.4,2465.6
Madhya Pradesh,Sidhi,51.5,36.3,351.8,8208.5,1973.7
Madhya Pradesh,Rajgarh,51.5,43.1,291.1,7393.1,1787.3
Madhya Pradesh,Sagar,54.4,31.9,356.2,8117.6,1965.9
Madhya Pradesh,Damoh,53.9,40.2,342.5,8236.7,1982.5
Madhya Pradesh,Shahdol,59.0,30.9,385.2,8707.9,2094.2
Madhya Pradesh,Dewas,58.8,42.6,361.9,8673.5,2102.8
Madhya Pradesh,Ujjain,71.6,44.8,408.6,9776.2,2366.2
Madhya Pradesh,Bhopal,52.8,40.5,298.3,7445.6,1799.5
Madhya Pradesh,Vidisha,60.5,49.0,351.8,8664.8,2124.5
Madhya Pradesh,Ratlam,63.4,45.7,371.3,8991.6,2186.9
Madhya Pradesh,Rewa,54.4,41.5,323.7,7948.5,1917.9
Madhya Pradesh,Satna,55.4,43.8,332.8,8149.2,1980.1
Madhya Pradesh,Mandsaur,46.5,34.8,303.1,7185.3,1741.4
Madhya Pradesh,Guna,62.0,52.5,351.2,8909.7,2160.1
Madhya Pradesh,Chhindwara,56.1,59.8,310.0,8184.7,2032.0
Madhya Pradesh,Betul,48.6,36.4,350.3,8122.9,1957.6
Madhya Pradesh,Khargone,60.4,44.9,351.1,8624.7,2086.9
Madhya Pradesh,Jabalpur,56.7,55.2,317.3,8277.7,2023.0
Madhya Pradesh,Mandla,64.0,45.6,375.4,9131.8,2207.9
Madhya Pradesh,Morena,55.0,45.7,316.2,7945.5,1926.7
Madhya Pradesh,Tikamgarh,49.6,32.1,336.0,7742.8,1864.6
Madhya Pradesh,Khajuraho,49.5,42.6,315.3,7715.6,1873.2
Madhya Pradesh,Khandwa,58.5,40.1,360.0,8555.8,2070.8
Maharashtra,Buldana,49.8,53.0,288.4,7462.6,1854.1
Maharashtra,Madha,62.2,58.4,371.4,9504.8,2294.8
Maharashtra,Satara,56.1,59.1,318.7,8438.4,2060.8
Maharashtra,Jalgaon,60.0,52.5,369.3,9212.9,2224.6
Maharashtra,Akola,54.4,55.6,303.9,8088.4,1962.7
Maharashtra,Sangli,55.8,59.1,344.4,8950.6,2163.7
Maharashtra,Solapur,61.0,59.5,358.2,9251.8,2245.5
Maharashtra,Amravati,53.8,48.6,327.4,8222.9,1993.7
Maharashtra,Ramtek,54.4,56.9,333.8,8574.8,2096.4
Maharashtra,nandurbar,52.9,49.4,324.3,8205.2,1984.7
Maharashtra,Bhandara - Gondiya,58.0,65.2,312.1,8548.9,2096.8
Maharashtra,Wardha,56.5,55.5,346.8,8847.0,2147.1
Maharashtra,Shirur,55.1,61.2,304.2,8201.7,2015.2
Maharashtra,Beed,55.1,61.2,304.2,8201.7,2015.2
Maharashtra,Maval,59.0,59.4,341.7,8912.4,2168.4
Maharashtra,Parbhani,54.6,54.2,325.0,8402.9,2036.5
Maharashtra,Raigarh,48.1,46.9,307.6,7632.0,1871.7
Maharashtra,Osmanabad,62.3,59.6,368.0,9455.8,2291.9
Maharashtra,Hatkanangle,51.3,46.0,351.2,8510.6,2057.4
Maharashtra,Dhule,52.8,47.5,337.0,8333.0,2020.0
Maharashtra,Garhchiroli - Chimur,51.1,58.3,297.0,7889.2,1944.5
Maharashtra,Raver,52.7,56.3,311.8,8222.6,1994.7
Maharashtra,Biwandi,51.3,47.1,364.3,8758.8,2119.9
Maharashtra,Dindori,52.5,57.3,307.9,8139.1,1986.5
Maharashtra,Jalna,53.5,57.2,316.8,8346.4,2026.4
Maharashtra,Aurangabad,56.7,53.0,336.8,8553.3,2083.6
Maharashtra,Chandrapur,48.1,50.6,282.0,7473.1,1803.0
Maharashtra,nashik,51.1,58.3,297.0,7889.1,1944.5
Maharashtra,Shirdi,54.4,55.6,303.9,8088.4,1962.7
Maharashtra,Hingoli,56.2,60.6,343.8,9004.0,2176.6
Maharashtra,Ahmadnagar,56.4,50.2,319.3,8145.4,1985.8
Maharashtra,Palghar,49.8,53.0,288.4,7462.4,1854.0
Maharashtra,Latur,56.4,61.2,343.6,9024.9,2181.6
Maharashtra,Baramati,52.0,57.4,285.5,7771.3,1893.1
Maharashtra,Ratnagiri - Sindhudurg,55.6,57.6,350.3,8970.5,2171.7
Maharashtra,Kolhapur,49.8,53.0,288.4,7462.6,1854.1
Maharashtra,Thane,49.8,53.1,288.4,7463.7,1854.8
Maharashtra,Mumbai North,49.1,51.4,298.7,7633.8,1879.8
