State,PC,protein (g),fat (g),carbohydrates (g),energy (kJ),energyKcal (kCal)
Maharashtra,Mumbai North-West,52.3,61.0,283.9,7554.7,1916.3
Maharashtra,Mumbai North-East,52.3,61.0,283.9,7554.7,1916.3
Maharashtra,Mumbai North-Central,52.3,60.9,283.9,7554.5,1916.2
Maharashtra,Mumbai South,52.3,61.0,283.9,7554.7,1916.3
Maharashtra,Mumbai South-Central,52.3,61.0,283.9,7554.7,1916.3
Maharashtra,Kalyan,50.7,56.1,280.2,7599.4,1855.0
Maharashtra,Pune,55.1,61.2,304.2,8201.7,2015.2
Maharashtra,nanded,58.1,52.5,353.5,8907.4,2152.5
Maharashtra,Yavatmal - Washim,51.7,47.2,308.9,7814.9,1897.8
Maharashtra,nagpur,54.4,56.9,333.8,8574.8,2096.4
Manipur,Inner Manipur,49.9,19.7,408.9,8449.4,2048.8
Manipur,Outer Manipur,49.0,15.7,405.6,8312.9,1996.4
Meghalaya,Tura,49.4,31.5,338.4,7591.9,1864.0
Meghalaya,Shillong,40.8,22.7,310.1,6767.7,1634.4
Mizoram,Mizoram,51.5,37.3,393.2,8863.1,2148.4
Nagaland,Nagaland,51.3,20.1,378.3,8020.4,1933.9
NCT of Delhi,West Delhi,50.6,52.4,269.1,7163.7,1775.1
NCT of Delhi,North West Delhi,51.6,58.7,276.3,7425.5,1863.9
NCT of Delhi,Chandni Chowk,53.1,61.5,286.7,7678.8,1937.8
NCT of Delhi,North East Delhi,49.8,58.1,274.4,7344.1,1843.0
NCT of Delhi,South Delhi,55.8,66.5,307.6,8366.7,2080.1
NCT of Delhi,East Delhi,53.7,67.4,298.7,7985.8,2040.5
NCT of Delhi,New Delhi,55.2,62.3,301.8,8139.6,2016.4
Odisha,Bhadrak,54.9,26.7,428.6,9122.3,2212.8
Odisha,Jajapur,53.2,30.0,397.5,8660.7,2109.4
Odisha,Sambalpur,52.7,30.3,414.9,8932.0,2180.2
Odisha,Baleshwar,55.1,26.5,424.7,9100.1,2196.8
Odisha,Kendujhar,52.4,20.5,426.6,8895.1,2140.2
Odisha,Mayurbhanj,50.9,16.7,423.4,8700.3,2087.1
Odisha,Sundargarh,49.4,26.1,387.5,8247.4,2018.4
Odisha,Bargarh,48.1,25.1,391.8,8287.6,2021.1
Odisha,Dhenkanal,61.3,32.9,466.2,10034.8,2448.6
Odisha,Bolangir,51.6,25.8,427.3,8980.1,2186.4
Odisha,Kalahandi,47.0,20.2,384.3,8054.7,1942.5
Odisha,Kandhamal,52.3,24.0,412.9,8728.8,2116.1
Odisha,Kendrapara,54.1,35.9,393.3,8783.2,2148.3
Odisha,Cuttack,53.7,34.9,389.1,8676.5,2121.3
Odisha,Bhubaneswar,52.7,30.5,370.5,8095.1,2000.8
Odisha,Aska,56.8,29.6,440.7,9440.9,2299.1
Odisha,Jagatsinghpur,53.0,29.9,393.9,8593.2,2092.7
Odisha,nabarangapur,46.1,21.6,369.0,7806.3,1888.8
Odisha,Koraput,46.0,19.8,372.1,7818.5,1885.9
Odisha,Puri,51.2,27.4,375.3,8125.4,1986.7
Odisha,Berhampur,55.5,28.7,434.3,9282.3,2258.5
Puducherry,Puducherry,59.5,58.5,350.0,8951.6,2195.7
Punjab,Jalandhar,52.8,60.2,297.9,8052.0,1969.5
Punjab,Hoshiarpur,57.6,62.5,326.8,8617.8,2126.8
Punjab,Fatehgarh Sahib,59.4,61.3,329.2,8695.6,2133.7
Punjab,Firozpur,64.3,59.1,363.0,9322.3,2273.0
Punjab,Patiala,62.8,67.6,352.7,9347.6,2298.7
Punjab,Bathinda,63.1,63.9,347.9,9185.4,2248.4
Punjab,Gurdaspur,59.3,64.2,339.7,8943.3,2202.8
Punjab,Amritsar,58.6,60.7,339.1,8850.8,2164.9
Punjab,Khadoor Sahib,57.4,59.8,328.9,8617.4,2110.0
Punjab,Anandpur Sahib,58.7,64.1,317.1,8571.4,2107.5
Punjab,Sangrur,60.4,60.3,342.4,8925.8,2182.4
Punjab,Ludhiana,57.0,59.4,311.5,8279.0,2036.0
Punjab,Faridkot,65.9,63.3,363.9,9494.6,2319.8
Rajasthan,Churu,66.0,58.6,362.8,9348.3,2276.7
Rajasthan,Bikaner,61.9,65.0,332.2,8889.8,2190.6
Rajasthan,Jhunjhunun,69.9,65.9,362.1,9666.1,2355.2
Rajasthan,Alwar,67.7,58.6,364.2,9427.8,2290.3
Rajasthan,Jodhpur,60.8,63.9,334.6,8979.7,2190.6
Rajasthan,Sikar,62.9,59.0,334.0,8798.8,2149.6
Rajasthan,nagaur,61.4,61.1,336.1,8925.6,2173.6
Rajasthan,Tonk - Sawai Madhopur,59.7,55.6,329.7,8568.5,2090.7
Rajasthan,Bharatpur,65.7,55.5,364.8,9304.1,2256.3
Rajasthan,Barmer,74.7,76.0,390.5,10685.4,2586.8
Rajasthan,Ajmer,60.0,58.0,332.8,8664.5,2125.4
Rajasthan,Karauli - Dhaulpur,63.6,50.9,349.1,8844.7,2143.7
Rajasthan,Jhalawar - Baran,59.3,50.6,323.9,8297.0,2020.4
Rajasthan,Rajsamand,60.2,55.9,343.4,8844.0,2151.2
Rajasthan,Jalore,61.5,54.8,333.0,8673.7,2104.7
Rajasthan,Bhilwara,64.0,57.2,364.0,9293.3,2262.1
Rajasthan,Kota,63.5,56.2,349.4,8990.4,2191.1
Rajasthan,Pali,59.0,61.5,329.9,8776.2,2142.1
Rajasthan,Ganganagar,70.2,55.4,391.9,9784.0,2383.0
Rajasthan,Dausa,63.3,61.1,335.6,8917.5,2178.1
Rajasthan,Chittaurgarh,61.2,51.6,351.2,8799.4,2148.1
Rajasthan,Jaipur,60.2,60.7,322.0,8581.8,2106.0
Rajasthan,Banswara,59.1,44.2,343.0,8361.6,2040.2
Rajasthan,Udaipur,53.1,40.4,309.3,7578.3,1845.5
Rajasthan,Jaipur Rural,61.1,60.5,327.0,8680.6,2127.5
Sikkim,Sikkim,51.2,45.1,339.4,8208.2,1999.7
Tamil Nadu,Erode,50.0,45.7,329.4,8002.7,1958.6
Tamil Nadu,Tenkasi,49.8,47.8,321.0,7896.7,1940.5
Tamil Nadu,Tirunelveli,49.3,49.0,314.6,7835.9,1922.8
Tamil Nadu,Kanniyakumari,61.6,57.5,318.2,8413.8,2064.2
Tamil Nadu,Coimbatore,52.8,55.0,323.8,8257.1,2029.9
Tamil Nadu,Mayiladuthurai,52.6,49.3,334.3,8235.8,2019.7
Tamil Nadu,Perambalur,58.4,44.2,400.3,9244.3,2268.7
Tamil Nadu,Dindigul,53.7,47.4,346.4,8271.6,2056.0
Tamil Nadu,Arakkonam,46.5,38.8,297.1,7118.3,1750.3
Tamil Nadu,Chennai South,50.0,47.9,302.2,7586.8,1867.4
Tamil Nadu,Krishnagiri,53.0,47.7,340.0,8302.8,2031.7
Tamil Nadu,Arani,42.3,32.8,283.3,6655.0,1623.4
Tamil Nadu,Tiruvannamalai,44.3,34.9,291.2,6856.3,1682.4
Tamil Nadu,Sriperumbudur,48.8,44.4,304.6,7508.8,1840.6
Tamil Nadu,Vellore,45.9,37.6,294.9,7025.9,1728.2
Tamil Nadu,Kancheepuram,48.4,43.6,301.3,7427.6,1818.9
Tamil Nadu,Kallakurichi,44.8,35.8,307.1,7251.5,1757.7
Tamil Nadu,Nilgiris,50.0,48.0,315.3,7821.8,1921.0
Tamil Nadu,Chidambaram,51.3,38.7,355.3,8266.9,2008.3
Tamil Nadu,Chennai North,50.6,49.6,302.4,7646.9,1885.8
Tamil Nadu,Chennai Central,51.0,50.8,300.4,7653.4,1890.0
Tamil Nadu,Thoothukkudi,43.5,41.5,286.4,7057.9,1717.5
Tamil Nadu,nagappattinam,54.3,50.2,344.6,8484.3,2077.3
Tamil Nadu,Tiruvallur,49.3,45.3,308.5,7605.5,1866.4
Tamil Nadu,Viluppuram,39.9,30.9,270.8,6398.3,1545.1
Tamil Nadu,Cuddalore,44.9,35.2,301.1,7135.7,1727.7
Tamil Nadu,Shivaganga,52.8,43.1,357.6,8401.3,2060.3
Tamil Nadu,Theni,54.9,48.6,346.6,8402.8,2072.8
Tamil Nadu,Ramanathapuram,52.9,40.2,349.8,8134.5,2002.8
Tamil Nadu,namakkal,50.5,41.0,348.0,8206.8,1994.4
Tamil Nadu,Thanjavur,52.6,51.9,339.2,8387.5,2063.1
Tamil Nadu,Tiruchirappalli,58.5,43.0,400.0,9197.5,2257.9
Tamil Nadu,Pollachi,52.8,55.0,323.8,8257.1,2029.9
Tamil Nadu,Karur,56.2,43.1,379.1,8796.5,2163.4
Tamil Nadu,Dharmapuri,51.9,45.9,335.2,8182.7,1993.0
Tamil Nadu,Madurai,54.0,49.4,336.3,8236.4,2035.1
Tamil Nadu,Virudunagar,52.6,46.5,339.5,8163.1,2016.0
Tamil Nadu,Tiruppur,49.6,47.6,319.9,7882.3,1935.4
Tamil Nadu,Salem,48.5,39.5,333.9,7883.9,1915.4
Telangana,Zahirabad,48.7,41.2,359.7,8400.4,2036.2
Telangana,Khammam,54.0,45.5,381.9,9069.5,2187.6
Telangana,Medak,51.0,39.6,385.7,8852.7,2136.7
Telangana,Bhongir,56.8,47.9,398.0,9459.8,2287.3
Telangana,Chevella,56.8,48.1,384.5,9223.5,2233.7
Telangana,Secunderabad,55.0,53.2,351.3,8687.4,2135.9
Telangana,Peddapalle,49.4,42.3,366.4,8612.9,2076.3
Telangana,nalgonda,55.3,47.4,391.1,9301.6,2248.1
Telangana,nagarkurnool,54.5,44.4,390.2,9124.3,2214.3
Telangana,Karimnagar,47.9,38.6,377.9,8657.4,2083.5
Telangana,Nizamabad,47.1,41.5,348.7,8191.1,1986.8
Telangana,Adilabad,51.9,48.6,346.9,8537.7,2064.2
Telangana,Mahabubabad,58.7,48.2,410.6,9712.5,2348.8
Telangana,Mahbubnagar,54.5,44.4,390.2,9124.3,2214.3
Telangana,Warangal,62.6,50.5,434.5,10247.2,2482.9
Telangana,Hyderabad,55.1,53.1,351.7,8694.8,2137.3
Telangana,Malkajgiri,56.7,48.4,382.5,9191.5,2227.9
Tripura,Tripura East,61.2,31.6,459.9,9982.3,2410.3
Tripura,Tripura West,53.7,28.4,396.9,8653.3,2094.3
Uttar Pradesh,Saharanpur,53.9,44.6,326.3,8020.5,1951.0
Uttar Pradesh,Kairana,54.5,46.4,321.3,8011.8,1949.0
Uttar Pradesh,nagina,54.7,37.6,329.8,7931.9,1908.7
Uttar Pradesh,Muzaffarnagar,56.4,50.2,323.4,8225.5,2000.0
Uttar Pradesh,Baghpat,65.5,64.3,358.2,9499.4,2305.4
Uttar Pradesh,Amroha,57.5,47.0,336.7,8391.5,2032.3
Uttar Pradesh,Sambhal,55.5,39.4,336.3,8103.2,1954.5
Uttar Pradesh,Meerut,60.5,58.9,343.1,8958.1,2176.8
Uttar Pradesh,Lalganj,56.7,32.0,374.1,8432.1,2048.1
Uttar Pradesh,Jalaun,63.6,49.6,356.9,8925.0,2164.7
Uttar Pradesh,Rampur,53.1,35.4,328.4,7744.9,1877.0
Uttar Pradesh,Ghaziabad,60.3,63.3,340.1,9042.3,2202.1
Uttar Pradesh,Pilibhit,55.7,40.9,345.4,8267.6,2005.4
Uttar Pradesh,Bulandshahr,57.8,45.6,330.7,8246.7,1996.0
Uttar Pradesh,Kheri,57.4,34.5,378.8,8656.6,2093.0
Uttar Pradesh,Bareilly,58.3,43.9,353.2,8550.9,2075.1
Uttar Pradesh,Aonla,58.1,43.0,353.1,8513.7,2065.8
Uttar Pradesh,Budaun,57.7,41.6,353.1,8459.3,2052.2
Uttar Pradesh,Shahjahanpur,52.6,39.2,328.5,7873.3,1909.4
Uttar Pradesh,Bahraich,51.2,35.1,321.7,7629.1,1838.1
Uttar Pradesh,Aligarh,62.8,46.7,357.5,8840.5,2137.6
Uttar Pradesh,Dhaurahra,59.8,36.4,389.3,8937.2,2162.7
Uttar Pradesh,Etah,63.4,52.8,353.4,8995.4,2177.1
Uttar Pradesh,Mathura,51.0,45.4,288.8,7384.4,1795.9
Uttar Pradesh,Farrukhabad,55.9,50.2,323.6,8249.1,2002.1
Uttar Pradesh,Hardoi,58.4,40.8,365.0,8609.7,2097.5
Uttar Pradesh,Hathras,61.7,50.7,348.9,8801.1,2132.9
Uttar Pradesh,Domriaganj,48.1,32.5,312.0,7262.4,1763.5
Uttar Pradesh,Sitapur,62.8,38.7,402.7,9292.5,2251.0
Uttar Pradesh,Firozabad,54.1,46.9,307.0,7861.9,1898.0
Uttar Pradesh,Maharajganj,52.8,33.1,348.0,7981.3,1935.6
Uttar Pradesh,Mainpuri,53.3,40.3,316.0,7708.0,1871.6
Uttar Pradesh,Kaisarganj,51.3,35.9,330.3,7790.4,1881.1
Uttar Pradesh,Gonda,52.2,36.8,338.3,7964.9,1925.0
Uttar Pradesh,Misrikh,59.1,41.8,367.7,8711.0,2119.7
Uttar Pradesh,Barabanki,53.9,33.1,370.6,8377.8,2032.5
Uttar Pradesh,Kushi nagar,57.8,36.3,363.4,8411.1,2046.8
Uttar Pradesh,Fatehpur Sikri,46.9,41.2,265.0,6748.0,1644.4
Uttar Pradesh,Azamgarh,56.7,32.0,374.3,8439.7,2049.8
Uttar Pradesh,Bansgaon,55.6,35.0,366.7,8407.7,2039.9
Uttar Pradesh,Amethi,56.3,42.8,352.1,8470.2,2053.3
Uttar Pradesh,Akbarpur,56.2,52.0,319.1,8188.5,1999.8
Uttar Pradesh,Rae Bareli,58.5,43.8,364.9,8773.9,2124.3
Uttar Pradesh,Mohanlalganj,52.9,44.2,326.6,7912.6,1946.5
Uttar Pradesh,Deoria,55.5,33.8,359.1,8228.4,1997.9
Uttar Pradesh,Sant Kabir nagar,53.4,31.6,351.3,7989.0,1937.6
Uttar Pradesh,Faizabad,53.0,33.3,352.7,8041.8,1957.0
Uttar Pradesh,Etawah,60.3,48.4,347.9,8648.7,2103.2
Uttar Pradesh,Sultanpur,55.0,42.2,344.5,8287.6,2010.6
Uttar Pradesh,Salempur,56.7,30.6,385.2,8611.3,2081.1
Uttar Pradesh,Ghosi,59.8,32.4,388.4,8775.4,2123.4
Uttar Pradesh,Chandauli,61.0,39.4,378.7,8881.7,2151.3
Uttar Pradesh,Allahabad,52.0,39.9,334.7,7964.0,1938.4
Uttar Pradesh,Mirzapur,58.0,32.8,367.1,8425.4,2032.9
Uttar Pradesh,Robertsganj,58.2,36.4,381.4,8773.5,2124.6
Uttar Pradesh,Fatehpur,56.1,34.9,341.9,8035.3,1941.9
Uttar Pradesh,Jaunpur,60.5,34.7,389.9,8838.0,2152.3
Uttar Pradesh,Pratapgarh,48.1,35.4,317.0,7468.5,1810.3
Uttar Pradesh,Hamirpur,61.9,44.4,360.8,8774.4,2128.2
Uttar Pradesh,Kaushambi,48.3,31.9,320.8,7419.6,1795.6
Uttar Pradesh,Ballia,57.8,32.5,384.9,8692.9,2101.1
Uttar Pradesh,Jhansi,68.0,48.7,386.8,9467.6,2297.5
Uttar Pradesh,Ghazipur,56.8,36.2,358.7,8348.9,2023.2
Uttar Pradesh,Machhlishahr,60.2,35.8,382.1,8762.8,2129.8
Uttar Pradesh,Phulpur,52.0,39.9,334.7,7964.0,1938.4
Uttar Pradesh,Sant Ravi Das nagar (Bhadohi),53.4,34.9,343.4,7987.5,1935.6
Uttar Pradesh,Ambedkar nagar,51.2,33.2,324.7,7591.7,1835.0
Uttar Pradesh,Banda,56.7,37.0,353.2,8301.4,2008.1
Uttar Pradesh,Kanpur,56.0,52.2,317.3,8153.5,1993.0
Uttar Pradesh,Unnao,53.7,37.8,350.3,8227.7,1991.6
Uttar Pradesh,Kannauj,53.4,46.4,309.2,7829.9,1898.3
Uttar Pradesh,Lucknow,51.0,45.3,312.0,7649.3,1888.4
Uttar Pradesh,Varanasi,59.1,39.8,356.3,8514.1,2055.5
Uttar Pradesh,Gorakhpur,56.6,36.8,372.9,8589.0,2085.1
Uttar Pradesh,Basti,49.9,30.8,330.1,7534.1,1829.9
Uttar Pradesh,Shrawasti,54.5,37.4,347.5,8196.7,1978.4
Uttar Pradesh,Agra,49.1,43.1,278.3,7083.9,1724.5
Uttar Pradesh,Gautam Buddha nagar,61.0,59.3,345.7,8974.9,2193.0
Uttar Pradesh,Bijnor,56.4,46.5,329.1,8222.0,1991.0
Uttar Pradesh,Moradabad,55.2,38.8,334.2,8047.5,1939.6
Uttarakhand,Almora,69.8,55.9,435.3,10537.8,2563.5
Uttarakhand,Hardwar,63.0,52.3,380.5,9357.5,2280.8
Uttarakhand,Tehri Garhwal,61.2,52.2,378.8,9311.4,2265.3
Uttarakhand,Garhwal,61.1,51.3,385.7,9410.6,2284.9
Uttarakhand,nainital - Udhamsingh nagar,66.9,53.5,401.5,9862.4,2392.9
West Bengal,Darjiling,52.4,38.8,363.5,8434.9,2046.7
West Bengal,Arambag,51.7,34.6,356.6,8142.5,1977.4
West Bengal,Barasat,55.9,42.5,357.3,8456.9,2068.0
West Bengal,Medinipur,58.8,33.2,426.6,9394.6,2278.9
West Bengal,Tamluk,59.4,33.6,410.7,9068.5,2220.3
West Bengal,Murshidabad,49.5,32.3,354.5,8049.9,1939.2
West Bengal,Krishnanagar,51.5,35.2,351.7,8081.6,1961.7
West Bengal,Birbhum,49.0,34.4,363.4,8208.0,1991.7
West Bengal,Bolpur,52.6,36.2,379.6,8629.4,2089.1
West Bengal,Barddhaman - Durgapur,56.5,38.2,397.4,9090.4,2195.8
West Bengal,Puruliya,47.8,31.2,354.2,7913.7,1922.3
West Bengal,Barddhaman Purba,56.5,38.2,397.4,9090.4,2195.8
West Bengal,Bankura,54.8,39.0,392.6,8902.9,2176.7
West Bengal,Asansol,56.5,38.2,397.4,9090.4,2195.8
West Bengal,Ranaghat,51.5,35.2,351.7,8082.3,1961.9
West Bengal,Jangipur,49.1,31.7,355.0,8043.7,1934.8
West Bengal,Balurghat,53.5,34.1,394.8,8843.5,2136.7
West Bengal,Maldah Uttar,49.6,30.5,355.8,8010.1,1929.5
West Bengal,Kolkata Uttar,55.4,51.2,306.9,7756.6,1936.2
West Bengal,Jhargram,57.0,32.8,419.5,9251.6,2239.7
West Bengal,Kolkata Dakshin,54.8,46.0,320.5,7857.2,1943.4
West Bengal,Uluberiya,56.2,43.0,347.3,8271.7,2033.5
West Bengal,Mathurapur,53.4,34.0,352.0,8089.4,1960.1
West Bengal,Jaynagar,54.5,37.8,354.3,8252.6,2008.0
West Bengal,Diamond Harbour,53.4,34.0,352.0,8089.4,1960.1
West Bengal,Kanthi,59.5,33.6,411.2,9075.6,2222.2
West Bengal,Basirhat,56.2,43.3,357.8,8492.5,2078.4
West Bengal,Bangaon,54.4,40.1,355.4,8331.5,2032.7
West Bengal,Koch Bihar,50.2,33.3,368.8,8332.9,2009.4
West Bengal,Alipurduars,49.3,33.7,350.7,7998.5,1935.0
West Bengal,Jalpaiguri,49.2,33.7,350.4,7993.7,1933.9
West Bengal,Barakpur,56.2,43.3,357.8,8492.5,2078.4
West Bengal,Haora,56.2,43.1,347.1,8268.7,2032.8
West Bengal,Jadavpur,53.4,34.0,352.0,8089.4,1960.1
West Bengal,Hugli,50.2,35.0,340.7,7854.8,1909.3
West Bengal,Shrirampur,53.1,38.9,343.8,8055.1,1969.0
West Bengal,Baharampur,49.1,31.7,355.0,8043.7,1934.8
West Bengal,Maldah Dakshin,49.5,30.8,355.6,8017.9,1930.7
West Bengal,Raiganj,51.7,33.0,377.0,8458.2,2046.1
West Bengal,Ghatal,58.8,33.2,427.4,9411.0,2281.8
West Bengal,Dum Dum,56.2,43.3,357.8,8492.5,2078.4
West Bengal,Bishnupur,56.2,40.2,399.8,9100.0,2222.1
