State,PC,sug_high_women (%),sug_vhigh_women (%),sug_high_men (%),sug_vhigh_men (%)
Maharashtra,Mumbai North-East,6.4,3.5,4.9,1.8
Maharashtra,Mumbai North-Central,6.4,3.5,4.9,1.8
Maharashtra,Mumbai South,11.8,3.9,14.0,6.6
Maharashtra,Mumbai South-Central,9.3,3.7,9.9,4.4
Maharashtra,Kalyan,4.1,1.6,4.5,0.0
Maharashtra,Pune,4.6,2.3,4.0,3.4
Maharashtra,nanded,2.8,1.2,6.4,2.4
Maharashtra,Yavatmal - Washim,3.6,1.7,6.5,3.3
Maharashtra,nagpur,4.8,2.1,10.6,6.1
Manipur,Inner Manipur,7.6,3.2,11.2,5.5
Manipur,Outer Manipur,6.8,2.8,8.1,3.4
Meghalaya,Tura,3.8,1.5,5.4,2.2
Meghalaya,Shillong,4.4,1.9,7.1,3.3
Mizoram,Mizoram,8.5,3.8,10.1,4.3
Nagaland,Nagaland,7.2,2.7,9.8,4.7
NCT of Delhi,West Delhi,7.0,3.8,10.0,4.0
NCT of Delhi,North West Delhi,7.3,3.2,8.2,4.4
NCT of Delhi,Chandni Chowk,6.9,3.6,9.4,4.5
NCT of Delhi,North East Delhi,9.6,5.0,11.5,2.3
NCT of Delhi,South Delhi,6.7,4.0,11.1,5.8
NCT of Delhi,East Delhi,5.8,3.3,10.4,6.0
NCT of Delhi,New Delhi,6.6,3.6,10.6,4.9
Odisha,Bhadrak,10.3,4.7,14.4,6.4
Odisha,Jajapur,8.5,3.7,9.8,5.3
Odisha,Sambalpur,6.3,3.2,9.3,5.1
Odisha,Baleshwar,7.7,2.8,15.4,8.2
Odisha,Kendujhar,7.8,3.5,5.3,1.8
Odisha,Mayurbhanj,7.9,3.5,9.6,2.9
Odisha,Sundargarh,5.6,2.4,8.9,5.4
Odisha,Bargarh,6.2,3.3,9.7,5.3
Odisha,Dhenkanal,7.8,3.5,14.1,8.8
Odisha,Bolangir,6.0,2.6,9.8,5.2
Odisha,Kalahandi,4.8,1.9,7.9,4.9
Odisha,Kandhamal,5.4,2.3,10.5,6.3
Odisha,Kendrapara,11.2,5.9,13.2,2.9
Odisha,Cuttack,11.1,5.9,13.6,3.5
Odisha,Bhubaneswar,7.7,4.6,10.8,5.6
Odisha,Aska,7.7,3.3,10.9,8.8
Odisha,Jagatsinghpur,7.9,4.4,14.2,9.2
Odisha,nabarangapur,5.7,2.4,9.1,4.4
Odisha,Koraput,6.1,2.2,11.7,6.3
Odisha,Puri,8.7,4.5,13.4,9.7
Odisha,Berhampur,7.2,3.0,9.2,6.8
Puducherry,Puducherry,7.2,4.3,7.2,4.9
Punjab,Jalandhar,5.7,2.4,6.8,4.1
Punjab,Hoshiarpur,7.8,2.7,5.1,1.8
Punjab,Fatehgarh Sahib,5.4,2.8,7.4,3.2
Punjab,Firozpur,7.7,2.7,12.2,3.6
Punjab,Patiala,5.2,2.3,6.0,2.4
Punjab,Bathinda,4.9,1.9,5.8,1.6
Punjab,Gurdaspur,7.4,3.7,5.2,4.4
Punjab,Amritsar,4.9,2.5,5.5,1.9
Punjab,Khadoor Sahib,7.3,3.0,9.8,2.3
Punjab,Anandpur Sahib,6.3,3.1,6.0,4.2
Punjab,Sangrur,5.1,2.1,8.0,5.0
Punjab,Ludhiana,5.3,2.4,6.7,2.7
Punjab,Faridkot,5.5,2.6,4.0,1.1
Rajasthan,Churu,2.9,1.3,4.3,1.3
Rajasthan,Bikaner,4.0,1.0,5.1,1.6
Rajasthan,Jhunjhunun,2.6,0.8,2.6,0.5
Rajasthan,Alwar,2.6,0.9,6.7,1.5
Rajasthan,Jodhpur,3.0,1.2,8.3,3.9
Rajasthan,Sikar,3.8,1.2,4.0,0.1
Rajasthan,nagaur,3.0,0.8,1.8,1.3
Rajasthan,Tonk - Sawai Madhopur,2.9,1.0,7.1,3.1
Rajasthan,Bharatpur,2.9,1.2,5.4,2.0
Rajasthan,Barmer,2.8,0.7,3.6,2.5
Rajasthan,Ajmer,4.9,1.5,6.8,1.7
Rajasthan,Karauli - Dhaulpur,2.8,1.0,5.0,1.7
Rajasthan,Jhalawar - Baran,4.1,1.5,9.6,3.8
Rajasthan,Rajsamand,4.0,1.3,3.1,0.8
Rajasthan,Jalore,3.5,1.1,5.5,2.5
Rajasthan,Bhilwara,3.1,1.0,6.7,3.5
Rajasthan,Kota,4.5,1.9,7.5,3.7
Rajasthan,Pali,3.4,1.5,4.9,1.8
Rajasthan,Ganganagar,4.6,1.7,5.8,2.9
Rajasthan,Dausa,2.6,0.7,6.7,2.0
Rajasthan,Chittaurgarh,3.5,1.7,5.6,3.3
Rajasthan,Jaipur,3.0,1.0,6.2,1.9
Rajasthan,Banswara,4.4,1.6,6.2,3.4
Rajasthan,Udaipur,2.7,1.0,6.4,3.5
Rajasthan,Jaipur Rural,2.9,0.9,6.2,1.8
Sikkim,Sikkim,6.6,2.8,8.6,3.9
Tamil Nadu,Erode,4.8,2.2,9.5,5.2
Tamil Nadu,Tenkasi,7.7,4.5,8.4,8.2
Tamil Nadu,Tirunelveli,7.6,4.3,9.0,9.0
Tamil Nadu,Kanniyakumari,9.3,5.4,12.5,7.3
Tamil Nadu,Coimbatore,5.0,2.7,7.9,4.8
Tamil Nadu,Mayiladuthurai,8.4,4.2,8.7,6.5
Tamil Nadu,Perambalur,8.1,4.6,13.2,6.7
Tamil Nadu,Dindigul,6.3,4.0,5.6,3.2
Tamil Nadu,Arakkonam,8.1,4.3,9.9,5.1
Tamil Nadu,Chennai South,7.9,4.5,8.6,4.8
Tamil Nadu,Krishnagiri,6.3,3.9,7.0,4.5
Tamil Nadu,Arani,5.8,3.2,13.0,6.4
Tamil Nadu,Tiruvannamalai,6.6,3.6,12.5,6.0
Tamil Nadu,Sriperumbudur,6.3,3.7,8.0,5.1
Tamil Nadu,Vellore,8.5,4.6,10.3,4.9
Tamil Nadu,Kancheepuram,6.4,4.0,8.0,4.3
Tamil Nadu,Kallakurichi,7.0,3.1,13.2,7.5
Tamil Nadu,Nilgiris,5.7,2.8,9.6,4.3
Tamil Nadu,Chidambaram,6.6,4.0,12.1,6.1
Tamil Nadu,Chennai North,8.4,4.7,8.8,5.0
Tamil Nadu,Chennai Central,9.1,5.1,9.1,4.6
Tamil Nadu,Thoothukkudi,6.7,3.8,7.0,2.8
Tamil Nadu,nagappattinam,7.4,4.4,8.3,6.5
Tamil Nadu,Tiruvallur,6.2,3.3,8.0,6.1
Tamil Nadu,Viluppuram,5.7,3.3,12.1,6.4
Tamil Nadu,Cuddalore,4.9,2.9,9.9,4.2
Tamil Nadu,Shivaganga,7.0,4.5,9.6,6.4
Tamil Nadu,Theni,8.4,4.8,7.1,4.3
Tamil Nadu,Ramanathapuram,7.1,3.8,8.9,7.2
Tamil Nadu,namakkal,6.9,3.4,8.1,3.9
Tamil Nadu,Thanjavur,8.2,3.9,11.9,8.4
Tamil Nadu,Tiruchirappalli,7.7,4.4,13.6,6.3
Tamil Nadu,Pollachi,5.0,2.6,7.9,4.9
Tamil Nadu,Karur,7.4,4.3,12.2,7.1
Tamil Nadu,Dharmapuri,8.1,4.8,8.6,3.8
Tamil Nadu,Madurai,8.3,4.7,9.5,5.4
Tamil Nadu,Virudunagar,8.3,5.0,8.0,5.5
Tamil Nadu,Tiruppur,4.7,2.1,10.8,5.6
Tamil Nadu,Salem,8.0,3.0,14.1,8.4
Telangana,Zahirabad,6.0,3.5,8.4,4.2
Telangana,Khammam,7.4,3.8,8.8,4.8
Telangana,Medak,4.3,2.2,7.8,4.7
Telangana,Bhongir,5.9,3.2,3.6,2.8
Telangana,Chevella,8.0,4.5,4.7,4.0
Telangana,Secunderabad,8.9,5.8,8.1,7.2
Telangana,Peddapalle,6.7,3.4,5.4,4.1
Telangana,nalgonda,5.6,3.0,2.6,2.6
Telangana,nagarkurnool,5.4,2.9,5.0,3.0
Telangana,Karimnagar,6.9,4.0,5.9,4.9
Telangana,Nizamabad,7.4,4.4,8.0,4.1
Telangana,Adilabad,6.5,2.6,4.6,2.8
Telangana,Mahabubabad,6.1,3.5,8.0,3.8
Telangana,Mahbubnagar,5.4,2.9,5.0,3.0
Telangana,Warangal,5.1,3.3,7.4,3.0
Telangana,Hyderabad,8.9,5.8,8.0,7.2
Telangana,Malkajgiri,8.0,4.5,4.9,4.2
Tripura,Tripura East,6.6,3.3,8.6,3.6
Tripura,Tripura West,8.5,4.4,10.5,5.7
Uttar Pradesh,Saharanpur,6.7,3.2,6.6,3.5
Uttar Pradesh,Kairana,6.5,2.8,7.9,3.1
Uttar Pradesh,nagina,5.6,2.6,11.0,4.6
Uttar Pradesh,Muzaffarnagar,6.3,2.5,8.4,2.8
Uttar Pradesh,Baghpat,6.7,2.7,9.0,4.0
Uttar Pradesh,Amroha,6.3,2.7,7.8,3.5
Uttar Pradesh,Sambhal,6.5,2.8,10.1,5.0
Uttar Pradesh,Meerut,6.1,3.0,6.7,2.6
Uttar Pradesh,Lalganj,4.9,1.5,6.1,5.4
Uttar Pradesh,Jalaun,3.2,1.4,3.7,2.4
Uttar Pradesh,Rampur,7.2,2.8,14.2,6.8
Uttar Pradesh,Ghaziabad,6.5,3.4,8.4,2.6
Uttar Pradesh,Pilibhit,8.2,4.8,14.6,6.2
Uttar Pradesh,Bulandshahr,3.7,1.9,4.4,2.7
Uttar Pradesh,Kheri,3.2,1.4,5.2,0.8
Uttar Pradesh,Bareilly,8.2,4.6,12.9,5.2
Uttar Pradesh,Aonla,6.6,3.6,9.9,4.0
Uttar Pradesh,Budaun,4.3,2.1,5.2,2.1
Uttar Pradesh,Shahjahanpur,6.0,2.8,11.0,4.6
Uttar Pradesh,Bahraich,7.7,3.1,14.0,5.3
Uttar Pradesh,Aligarh,4.5,1.7,11.9,4.3
Uttar Pradesh,Dhaurahra,3.6,1.6,4.4,0.4
Uttar Pradesh,Etah,2.3,1.0,3.5,1.3
Uttar Pradesh,Mathura,3.5,1.9,8.4,2.8
Uttar Pradesh,Farrukhabad,3.5,1.3,5.5,1.6
Uttar Pradesh,Hardoi,4.3,1.8,6.9,2.9
Uttar Pradesh,Hathras,4.6,1.6,8.2,3.0
Uttar Pradesh,Domriaganj,9.3,3.3,15.6,4.4
Uttar Pradesh,Sitapur,4.3,2.0,3.4,0.0
Uttar Pradesh,Firozabad,3.9,1.4,6.2,2.7
Uttar Pradesh,Maharajganj,9.7,3.7,13.7,5.4
Uttar Pradesh,Mainpuri,3.2,1.5,4.9,1.5
Uttar Pradesh,Kaisarganj,8.4,3.0,11.5,4.1
Uttar Pradesh,Gonda,8.8,3.0,10.4,3.5
Uttar Pradesh,Misrikh,4.1,1.8,5.6,2.0
Uttar Pradesh,Barabanki,4.0,2.3,5.6,2.2
Uttar Pradesh,Kushi nagar,4.1,1.5,6.4,1.6
Uttar Pradesh,Fatehpur Sikri,3.2,1.6,4.9,3.4
Uttar Pradesh,Azamgarh,4.8,1.5,6.1,5.4
Uttar Pradesh,Bansgaon,7.1,2.7,8.0,4.3
Uttar Pradesh,Amethi,3.2,1.6,6.6,2.7
Uttar Pradesh,Akbarpur,3.1,1.6,3.5,1.4
Uttar Pradesh,Rae Bareli,2.6,1.2,4.4,1.1
Uttar Pradesh,Mohanlalganj,4.9,2.5,6.0,2.0
Uttar Pradesh,Deoria,5.8,2.2,6.2,1.9
Uttar Pradesh,Sant Kabir nagar,6.9,2.2,7.5,3.4
Uttar Pradesh,Faizabad,3.4,2.0,3.5,1.6
Uttar Pradesh,Etawah,3.3,1.5,3.5,1.5
Uttar Pradesh,Sultanpur,3.6,2.0,8.0,3.8
Uttar Pradesh,Salempur,5.8,2.1,7.3,2.6
Uttar Pradesh,Ghosi,4.8,2.0,9.0,5.1
Uttar Pradesh,Chandauli,4.0,1.8,6.0,3.3
Uttar Pradesh,Allahabad,3.3,1.2,2.8,2.2
Uttar Pradesh,Mirzapur,2.9,1.4,6.1,3.0
Uttar Pradesh,Robertsganj,4.0,1.6,6.2,3.7
Uttar Pradesh,Fatehpur,2.2,1.2,4.6,4.6
Uttar Pradesh,Jaunpur,3.9,1.6,4.4,2.2
Uttar Pradesh,Pratapgarh,2.7,1.1,7.1,4.4
Uttar Pradesh,Hamirpur,2.4,0.7,5.3,3.2
Uttar Pradesh,Kaushambi,2.5,1.0,6.5,2.7
Uttar Pradesh,Ballia,4.6,1.8,7.0,3.0
Uttar Pradesh,Jhansi,4.9,1.5,4.6,2.2
Uttar Pradesh,Ghazipur,4.3,2.1,5.8,3.3
Uttar Pradesh,Machhlishahr,4.0,1.7,4.2,2.2
Uttar Pradesh,Phulpur,3.3,1.2,2.8,2.2
Uttar Pradesh,Sant Ravi Das nagar (Bhadohi),2.7,1.2,2.6,1.2
Uttar Pradesh,Ambedkar nagar,3.1,1.6,4.0,2.7
Uttar Pradesh,Banda,1.7,0.5,4.6,2.7
Uttar Pradesh,Kanpur,3.1,1.6,3.6,1.3
Uttar Pradesh,Unnao,2.9,1.5,4.8,1.4
Uttar Pradesh,Kannauj,2.6,1.0,4.5,0.7
Uttar Pradesh,Lucknow,5.1,2.6,6.6,2.5
Uttar Pradesh,Varanasi,4.5,2.2,3.7,2.3
Uttar Pradesh,Gorakhpur,7.1,2.7,9.2,5.4
Uttar Pradesh,Basti,12.4,4.4,10.4,3.7
Uttar Pradesh,Shrawasti,8.0,3.0,12.2,4.4
Uttar Pradesh,Agra,3.0,1.4,4.7,3.0
Uttar Pradesh,Gautam Buddha nagar,4.3,2.0,6.9,2.9
Uttar Pradesh,Bijnor,6.0,2.6,9.0,3.4
Uttar Pradesh,Moradabad,6.2,2.8,10.4,4.9
Uttarakhand,Almora,5.7,1.7,8.5,3.7
Uttarakhand,Hardwar,6.2,2.5,9.3,5.1
Uttarakhand,Tehri Garhwal,5.1,2.1,9.0,4.9
Uttarakhand,Garhwal,5.5,2.4,5.2,2.0
Uttarakhand,nainital - Udhamsingh nagar,7.3,3.1,10.0,5.3
West Bengal,Darjiling,4.0,1.5,7.4,4.7
West Bengal,Arambag,9.2,4.4,11.9,4.6
West Bengal,Barasat,10.8,5.4,13.1,8.8
West Bengal,Medinipur,7.0,3.6,11.8,6.3
West Bengal,Tamluk,8.3,3.9,14.1,10.4
West Bengal,Murshidabad,5.8,2.0,10.1,4.2
West Bengal,Krishnanagar,7.1,2.6,12.2,2.9
West Bengal,Birbhum,5.0,1.9,12.0,6.7
West Bengal,Bolpur,6.1,2.7,9.7,4.6
West Bengal,Barddhaman - Durgapur,7.5,3.7,7.3,2.4
West Bengal,Puruliya,4.7,1.7,3.9,3.9
West Bengal,Barddhaman Purba,7.5,3.7,7.3,2.4
West Bengal,Bankura,6.5,2.1,8.3,3.7
West Bengal,Asansol,7.5,3.7,7.3,2.4
West Bengal,Ranaghat,7.1,2.6,12.2,2.9
West Bengal,Bishnupur,7.0,2.5,8.8,3.4
West Bengal,Jangipur,5.6,2.0,9.7,4.5
West Bengal,Balurghat,5.5,2.7,7.3,3.9
West Bengal,Maldah Uttar,7.9,3.7,13.2,6.9
West Bengal,Kolkata Uttar,8.4,5.1,22.1,14.8
West Bengal,Jhargram,6.4,3.2,10.1,5.0
West Bengal,Kolkata Dakshin,8.1,4.7,20.0,12.6
West Bengal,Uluberiya,7.1,4.1,15.2,5.0
West Bengal,Mathurapur,7.3,3.8,15.1,7.3
West Bengal,Jaynagar,8.8,4.5,14.2,7.9
West Bengal,Diamond Harbour,7.3,3.8,15.1,7.3
West Bengal,Kanthi,8.4,4.0,14.1,10.5
West Bengal,Basirhat,11.2,5.6,13.0,9.0
West Bengal,Bangaon,9.5,4.4,12.6,6.6
West Bengal,Koch Bihar,7.1,2.9,6.5,3.1
West Bengal,Alipurduars,6.4,2.9,6.1,3.5
West Bengal,Jalpaiguri,6.4,2.9,6.1,3.5
West Bengal,Barakpur,11.2,5.6,13.0,9.0
West Bengal,Haora,7.1,4.2,15.3,5.0
West Bengal,Jadavpur,7.3,3.8,15.1,7.3
West Bengal,Hugli,9.8,4.6,12.1,4.5
West Bengal,Shrirampur,8.4,4.4,13.6,4.7
West Bengal,Baharampur,5.6,2.0,9.7,4.5
West Bengal,Maldah Dakshin,7.3,3.3,12.3,6.3
West Bengal,Raiganj,5.7,2.6,5.7,4.8
West Bengal,Ghatal,6.9,3.5,11.7,6.1
West Bengal,Dum Dum,11.2,5.6,13.0,9.0
